Episode 1800: Total Reward = 100.0, Epsilon = 0.01, steps = 211.00
Episode 1801: Total Reward = 76.0, Epsilon = 0.01, steps = 211.00
Episode 1802: Total Reward = 204.0, Epsilon = 0.01, steps = 211.00
Episode 1803: Total Reward = 52.0, Epsilon = 0.01, steps = 211.00
Episode 1804: Total Reward = 160.0, Epsilon = 0.01, steps = 211.00
Episode 1805: Total Reward = 352.0, Epsilon = 0.01, steps = 211.00
Episode 1806: Total Reward = 0.0, Epsilon = 0.01, steps = 211.00
Episode 1807: Total Reward = 56.0, Epsilon = 0.01, steps = 211.00
Episode 1808: Total Reward = 76.0, Epsilon = 0.01, steps = 211.00
Episode 1809: Total Reward = 68.0, Epsilon = 0.01, steps = 211.00
Episode 1810: Total Reward = 36.0, Epsilon = 0.01, steps = 211.00
Episode 1811: Total Reward = 168.0, Epsilon = 0.01, steps = 211.00
Episode 1812: Total Reward = 76.0, Epsilon = 0.01, steps = 211.00
Episode 1813: Total Reward = 176.0, Epsilon = 0.01, steps = 211.00
Episode 1814: Total Reward = 32.0, Epsilon = 0.01, steps = 211.00
Episode 1815: Total Reward = 236.0, Epsilon = 0.01, steps = 211.00
Episode 1816: Total Reward = 152.0, Epsilon = 0.01, steps = 211.00
Episode 1817: Total Reward = 316.0, Epsilon = 0.01, steps = 211.00
Episode 1818: Total Reward = 36.0, Epsilon = 0.01, steps = 211.00
Episode 1819: Total Reward = 220.0, Epsilon = 0.01, steps = 211.00
Episode 1820: Total Reward = 68.0, Epsilon = 0.01, steps = 211.00
Episode 1821: Total Reward = 164.0, Epsilon = 0.01, steps = 211.00
Episode 1822: Total Reward = 256.0, Epsilon = 0.01, steps = 211.00
Episode 1823: Total Reward = 88.0, Epsilon = 0.01, steps = 211.00
Episode 1824: Total Reward = 316.0, Epsilon = 0.01, steps = 211.00
Episode 1825: Total Reward = 116.0, Epsilon = 0.01, steps = 211.00
Episode 1826: Total Reward = 196.0, Epsilon = 0.01, steps = 211.00
Episode 1827: Total Reward = 316.0, Epsilon = 0.01, steps = 211.00
Episode 1828: Total Reward = 276.0, Epsilon = 0.01, steps = 211.00
Episode 1829: Total Reward = 432.0, Epsilon = 0.01, steps = 211.00
Episode 1830: Total Reward = 300.0, Epsilon = 0.01, steps = 211.00
Episode 1831: Total Reward = 112.0, Epsilon = 0.01, steps = 211.00
Episode 1832: Total Reward = 120.0, Epsilon = 0.01, steps = 211.00
Episode 1833: Total Reward = 92.0, Epsilon = 0.01, steps = 211.00
Episode 1834: Total Reward = 324.0, Epsilon = 0.01, steps = 211.00
Episode 1835: Total Reward = 112.0, Epsilon = 0.01, steps = 211.00
Episode 1836: Total Reward = 148.0, Epsilon = 0.01, steps = 211.00
Episode 1837: Total Reward = 104.0, Epsilon = 0.01, steps = 211.00
Episode 1838: Total Reward = 328.0, Epsilon = 0.01, steps = 211.00
Episode 1839: Total Reward = 76.0, Epsilon = 0.01, steps = 211.00
Episode 1840: Total Reward = 232.0, Epsilon = 0.01, steps = 211.00
Episode 1841: Total Reward = 236.0, Epsilon = 0.01, steps = 211.00
Episode 1842: Total Reward = 240.0, Epsilon = 0.01, steps = 211.00
Episode 1843: Total Reward = 248.0, Epsilon = 0.01, steps = 211.00
Episode 1844: Total Reward = 316.0, Epsilon = 0.01, steps = 211.00
Episode 1845: Total Reward = -18656.0, Epsilon = 0.01, steps = 286.00
Episode 1846: Total Reward = 200.0, Epsilon = 0.01, steps = 286.00
Episode 1847: Total Reward = 244.0, Epsilon = 0.01, steps = 286.00
Episode 1848: Total Reward = 500.0, Epsilon = 0.01, steps = 286.00
Episode 1849: Total Reward = 180.0, Epsilon = 0.01, steps = 286.00
Episode 1850: Total Reward = 100.0, Epsilon = 0.01, steps = 286.00
Episode 1851: Total Reward = 148.0, Epsilon = 0.01, steps = 286.00
Episode 1852: Total Reward = 192.0, Epsilon = 0.01, steps = 286.00
Episode 1853: Total Reward = 92.0, Epsilon = 0.01, steps = 286.00
Episode 1854: Total Reward = 408.0, Epsilon = 0.01, steps = 286.00
Episode 1855: Total Reward = 32.0, Epsilon = 0.01, steps = 286.00
Episode 1856: Total Reward = 288.0, Epsilon = 0.01, steps = 286.00
Episode 1857: Total Reward = 356.0, Epsilon = 0.01, steps = 286.00
Episode 1858: Total Reward = 140.0, Epsilon = 0.01, steps = 286.00
Episode 1859: Total Reward = 292.0, Epsilon = 0.01, steps = 286.00
Episode 1860: Total Reward = 248.0, Epsilon = 0.01, steps = 286.00
Episode 1861: Total Reward = 536.0, Epsilon = 0.01, steps = 286.00
Episode 1862: Total Reward = 496.0, Epsilon = 0.01, steps = 286.00
Episode 1863: Total Reward = 396.0, Epsilon = 0.01, steps = 286.00
Episode 1864: Total Reward = 160.0, Epsilon = 0.01, steps = 286.00
Episode 1865: Total Reward = -18564.0, Epsilon = 0.01, steps = 223.00
Episode 1866: Total Reward = 380.0, Epsilon = 0.01, steps = 223.00
Episode 1867: Total Reward = 288.0, Epsilon = 0.01, steps = 223.00
Episode 1868: Total Reward = 72.0, Epsilon = 0.01, steps = 223.00
Episode 1869: Total Reward = 244.0, Epsilon = 0.01, steps = 223.00
Episode 1870: Total Reward = 200.0, Epsilon = 0.01, steps = 223.00
Episode 1871: Total Reward = 208.0, Epsilon = 0.01, steps = 223.00
Episode 1872: Total Reward = 476.0, Epsilon = 0.01, steps = 223.00
Episode 1873: Total Reward = 88.0, Epsilon = 0.01, steps = 223.00
Episode 1874: Total Reward = 112.0, Epsilon = 0.01, steps = 223.00
Episode 1875: Total Reward = -18824.0, Epsilon = 0.01, steps = 247.00
Episode 1876: Total Reward = 168.0, Epsilon = 0.01, steps = 247.00
Episode 1877: Total Reward = 228.0, Epsilon = 0.01, steps = 247.00
Episode 1878: Total Reward = 324.0, Epsilon = 0.01, steps = 247.00
Episode 1879: Total Reward = 224.0, Epsilon = 0.01, steps = 247.00
Episode 1880: Total Reward = 212.0, Epsilon = 0.01, steps = 247.00
Episode 1881: Total Reward = 148.0, Epsilon = 0.01, steps = 247.00
Episode 1882: Total Reward = 868.0, Epsilon = 0.01, steps = 247.00
Episode 1883: Total Reward = 220.0, Epsilon = 0.01, steps = 247.00
Episode 1884: Total Reward = 148.0, Epsilon = 0.01, steps = 247.00
Episode 1885: Total Reward = 20.0, Epsilon = 0.01, steps = 247.00
Episode 1886: Total Reward = 72.0, Epsilon = 0.01, steps = 247.00
Episode 1887: Total Reward = 248.0, Epsilon = 0.01, steps = 247.00
Episode 1888: Total Reward = 192.0, Epsilon = 0.01, steps = 247.00
Episode 1889: Total Reward = 236.0, Epsilon = 0.01, steps = 247.00
Episode 1890: Total Reward = 148.0, Epsilon = 0.01, steps = 247.00
Episode 1891: Total Reward = 204.0, Epsilon = 0.01, steps = 247.00
Episode 1892: Total Reward = 196.0, Epsilon = 0.01, steps = 247.00
Episode 1893: Total Reward = 264.0, Epsilon = 0.01, steps = 247.00
Episode 1894: Total Reward = 128.0, Epsilon = 0.01, steps = 247.00
Episode 1895: Total Reward = 192.0, Epsilon = 0.01, steps = 247.00
Episode 1896: Total Reward = -18872.0, Epsilon = 0.01, steps = 148.00
Episode 1897: Total Reward = 312.0, Epsilon = 0.01, steps = 148.00
Episode 1898: Total Reward = 28.0, Epsilon = 0.01, steps = 148.00
Episode 1899: Total Reward = 152.0, Epsilon = 0.01, steps = 148.00
Episode 1900: Total Reward = 28.0, Epsilon = 0.01, steps = 148.00
Episode 1901: Total Reward = 96.0, Epsilon = 0.01, steps = 148.00
Episode 1902: Total Reward = 292.0, Epsilon = 0.01, steps = 148.00
Episode 1903: Total Reward = 44.0, Epsilon = 0.01, steps = 148.00
Episode 1904: Total Reward = 164.0, Epsilon = 0.01, steps = 148.00
Episode 1905: Total Reward = 212.0, Epsilon = 0.01, steps = 148.00
Episode 1906: Total Reward = 188.0, Epsilon = 0.01, steps = 148.00
Episode 1907: Total Reward = 260.0, Epsilon = 0.01, steps = 148.00
Episode 1908: Total Reward = 260.0, Epsilon = 0.01, steps = 148.00
Episode 1909: Total Reward = 132.0, Epsilon = 0.01, steps = 148.00
Episode 1910: Total Reward = 220.0, Epsilon = 0.01, steps = 148.00
Episode 1911: Total Reward = 80.0, Epsilon = 0.01, steps = 148.00
Episode 1912: Total Reward = 228.0, Epsilon = 0.01, steps = 148.00
Episode 1913: Total Reward = 20.0, Epsilon = 0.01, steps = 148.00
Episode 1914: Total Reward = 108.0, Epsilon = 0.01, steps = 148.00
Episode 1915: Total Reward = 404.0, Epsilon = 0.01, steps = 148.00
Episode 1916: Total Reward = 264.0, Epsilon = 0.01, steps = 148.00
Episode 1917: Total Reward = 264.0, Epsilon = 0.01, steps = 148.00
Episode 1918: Total Reward = 440.0, Epsilon = 0.01, steps = 148.00
Episode 1919: Total Reward = 16.0, Epsilon = 0.01, steps = 148.00
Episode 1920: Total Reward = 176.0, Epsilon = 0.01, steps = 148.00
Episode 1921: Total Reward = 260.0, Epsilon = 0.01, steps = 148.00
Episode 1922: Total Reward = 392.0, Epsilon = 0.01, steps = 148.00
Episode 1923: Total Reward = 24.0, Epsilon = 0.01, steps = 148.00
Episode 1924: Total Reward = 36.0, Epsilon = 0.01, steps = 148.00
Episode 1925: Total Reward = 16.0, Epsilon = 0.01, steps = 148.00
Episode 1926: Total Reward = 312.0, Epsilon = 0.01, steps = 148.00
Episode 1927: Total Reward = 156.0, Epsilon = 0.01, steps = 148.00
Episode 1928: Total Reward = 228.0, Epsilon = 0.01, steps = 148.00
Episode 1929: Total Reward = 192.0, Epsilon = 0.01, steps = 148.00
Episode 1930: Total Reward = 64.0, Epsilon = 0.01, steps = 148.00
Episode 1931: Total Reward = 340.0, Epsilon = 0.01, steps = 148.00
Episode 1932: Total Reward = 64.0, Epsilon = 0.01, steps = 148.00
Episode 1933: Total Reward = 140.0, Epsilon = 0.01, steps = 148.00
Episode 1934: Total Reward = 112.0, Epsilon = 0.01, steps = 148.00
Episode 1935: Total Reward = 116.0, Epsilon = 0.01, steps = 148.00
Episode 1936: Total Reward = 244.0, Epsilon = 0.01, steps = 148.00
Episode 1937: Total Reward = 120.0, Epsilon = 0.01, steps = 148.00
Episode 1938: Total Reward = 192.0, Epsilon = 0.01, steps = 148.00
Episode 1939: Total Reward = 52.0, Epsilon = 0.01, steps = 148.00
Episode 1940: Total Reward = 80.0, Epsilon = 0.01, steps = 148.00
Episode 1941: Total Reward = 132.0, Epsilon = 0.01, steps = 148.00
Episode 1942: Total Reward = 424.0, Epsilon = 0.01, steps = 148.00
Episode 1943: Total Reward = 120.0, Epsilon = 0.01, steps = 148.00
Episode 1944: Total Reward = 240.0, Epsilon = 0.01, steps = 148.00
Episode 1945: Total Reward = 220.0, Epsilon = 0.01, steps = 148.00
Episode 1946: Total Reward = 228.0, Epsilon = 0.01, steps = 148.00
Episode 1947: Total Reward = 84.0, Epsilon = 0.01, steps = 148.00
Episode 1948: Total Reward = 132.0, Epsilon = 0.01, steps = 148.00
Episode 1949: Total Reward = 68.0, Epsilon = 0.01, steps = 148.00
Episode 1950: Total Reward = 116.0, Epsilon = 0.01, steps = 148.00
Episode 1951: Total Reward = 76.0, Epsilon = 0.01, steps = 148.00
Episode 1952: Total Reward = 100.0, Epsilon = 0.01, steps = 148.00
Episode 1953: Total Reward = 312.0, Epsilon = 0.01, steps = 148.00
Episode 1954: Total Reward = 64.0, Epsilon = 0.01, steps = 148.00
Episode 1955: Total Reward = 324.0, Epsilon = 0.01, steps = 148.00
Episode 1956: Total Reward = 76.0, Epsilon = 0.01, steps = 148.00
Episode 1957: Total Reward = 80.0, Epsilon = 0.01, steps = 148.00
Episode 1958: Total Reward = 328.0, Epsilon = 0.01, steps = 148.00
Episode 1959: Total Reward = 496.0, Epsilon = 0.01, steps = 148.00
Episode 1960: Total Reward = 152.0, Epsilon = 0.01, steps = 148.00
Episode 1961: Total Reward = 268.0, Epsilon = 0.01, steps = 148.00
Episode 1962: Total Reward = 328.0, Epsilon = 0.01, steps = 148.00
Episode 1963: Total Reward = 556.0, Epsilon = 0.01, steps = 148.00
Episode 1964: Total Reward = 100.0, Epsilon = 0.01, steps = 148.00
Episode 1965: Total Reward = 32.0, Epsilon = 0.01, steps = 148.00
Episode 1966: Total Reward = 332.0, Epsilon = 0.01, steps = 148.00
Episode 1967: Total Reward = 204.0, Epsilon = 0.01, steps = 148.00
Episode 1968: Total Reward = 496.0, Epsilon = 0.01, steps = 148.00
Episode 1969: Total Reward = 440.0, Epsilon = 0.01, steps = 148.00
Episode 1970: Total Reward = 272.0, Epsilon = 0.01, steps = 148.00
Episode 1971: Total Reward = 212.0, Epsilon = 0.01, steps = 148.00
Episode 1972: Total Reward = 36.0, Epsilon = 0.01, steps = 148.00
Episode 1973: Total Reward = 220.0, Epsilon = 0.01, steps = 148.00
Episode 1974: Total Reward = 472.0, Epsilon = 0.01, steps = 148.00
Episode 1975: Total Reward = 96.0, Epsilon = 0.01, steps = 148.00
Episode 1976: Total Reward = 136.0, Epsilon = 0.01, steps = 148.00
Episode 1977: Total Reward = 128.0, Epsilon = 0.01, steps = 148.00
Episode 1978: Total Reward = 192.0, Epsilon = 0.01, steps = 148.00
Episode 1979: Total Reward = 40.0, Epsilon = 0.01, steps = 148.00
Episode 1980: Total Reward = 116.0, Epsilon = 0.01, steps = 148.00
Episode 1981: Total Reward = 48.0, Epsilon = 0.01, steps = 148.00
Episode 1982: Total Reward = 208.0, Epsilon = 0.01, steps = 148.00
Episode 1983: Total Reward = 92.0, Epsilon = 0.01, steps = 148.00
Episode 1984: Total Reward = 40.0, Epsilon = 0.01, steps = 148.00
Episode 1985: Total Reward = 168.0, Epsilon = 0.01, steps = 148.00
Episode 1986: Total Reward = 180.0, Epsilon = 0.01, steps = 148.00
Episode 1987: Total Reward = 228.0, Epsilon = 0.01, steps = 148.00
Episode 1988: Total Reward = 164.0, Epsilon = 0.01, steps = 148.00
Episode 1989: Total Reward = 28.0, Epsilon = 0.01, steps = 148.00
Episode 1990: Total Reward = 284.0, Epsilon = 0.01, steps = 148.00
Episode 1991: Total Reward = 108.0, Epsilon = 0.01, steps = 148.00
Episode 1992: Total Reward = 512.0, Epsilon = 0.01, steps = 148.00
Episode 1993: Total Reward = 428.0, Epsilon = 0.01, steps = 148.00
Episode 1994: Total Reward = 360.0, Epsilon = 0.01, steps = 148.00
Episode 1995: Total Reward = 108.0, Epsilon = 0.01, steps = 148.00
Episode 1996: Total Reward = 124.0, Epsilon = 0.01, steps = 148.00
Episode 1997: Total Reward = 12.0, Epsilon = 0.01, steps = 148.00
Episode 1998: Total Reward = 456.0, Epsilon = 0.01, steps = 148.00
Episode 1999: Total Reward = 64.0, Epsilon = 0.01, steps = 148.00
Episode 2000: Total Reward = 80.0, Epsilon = 0.01, steps = 148.00
Episode 2001: Total Reward = 360.0, Epsilon = 0.01, steps = 148.00
Episode 2002: Total Reward = -20644.0, Epsilon = 0.01, steps = 371.00
Episode 2003: Total Reward = 168.0, Epsilon = 0.01, steps = 371.00
Episode 2004: Total Reward = 320.0, Epsilon = 0.01, steps = 371.00
Episode 2005: Total Reward = 56.0, Epsilon = 0.01, steps = 371.00
Episode 2006: Total Reward = 392.0, Epsilon = 0.01, steps = 371.00
Episode 2007: Total Reward = 364.0, Epsilon = 0.01, steps = 371.00
Episode 2008: Total Reward = 484.0, Epsilon = 0.01, steps = 371.00
Episode 2009: Total Reward = 336.0, Epsilon = 0.01, steps = 371.00
Episode 2010: Total Reward = 472.0, Epsilon = 0.01, steps = 371.00
Episode 2011: Total Reward = 868.0, Epsilon = 0.01, steps = 371.00
Episode 2012: Total Reward = 36.0, Epsilon = 0.01, steps = 371.00
Episode 2013: Total Reward = -20504.0, Epsilon = 0.01, steps = 432.00
Episode 2014: Total Reward = 76.0, Epsilon = 0.01, steps = 432.00
Episode 2015: Total Reward = 144.0, Epsilon = 0.01, steps = 432.00
Episode 2016: Total Reward = 128.0, Epsilon = 0.01, steps = 432.00
Episode 2017: Total Reward = 72.0, Epsilon = 0.01, steps = 432.00
Episode 2018: Total Reward = -20820.0, Epsilon = 0.01, steps = 341.00
Episode 2019: Total Reward = 608.0, Epsilon = 0.01, steps = 341.00
Episode 2020: Total Reward = 356.0, Epsilon = 0.01, steps = 341.00
Episode 2021: Total Reward = 348.0, Epsilon = 0.01, steps = 341.00
Episode 2022: Total Reward = 188.0, Epsilon = 0.01, steps = 341.00
Episode 2023: Total Reward = 188.0, Epsilon = 0.01, steps = 341.00
Episode 2024: Total Reward = 468.0, Epsilon = 0.01, steps = 341.00
Episode 2025: Total Reward = 84.0, Epsilon = 0.01, steps = 341.00
Episode 2026: Total Reward = 148.0, Epsilon = 0.01, steps = 341.00
Episode 2027: Total Reward = 236.0, Epsilon = 0.01, steps = 341.00
Episode 2028: Total Reward = 68.0, Epsilon = 0.01, steps = 341.00
Episode 2029: Total Reward = 112.0, Epsilon = 0.01, steps = 341.00
Episode 2030: Total Reward = 228.0, Epsilon = 0.01, steps = 341.00
Episode 2031: Total Reward = -20520.0, Epsilon = 0.01, steps = 423.00
Episode 2032: Total Reward = 100.0, Epsilon = 0.01, steps = 423.00
Episode 2033: Total Reward = 284.0, Epsilon = 0.01, steps = 423.00
Episode 2034: Total Reward = 80.0, Epsilon = 0.01, steps = 423.00
Episode 2035: Total Reward = 216.0, Epsilon = 0.01, steps = 423.00
Episode 2036: Total Reward = 280.0, Epsilon = 0.01, steps = 423.00
Episode 2037: Total Reward = 184.0, Epsilon = 0.01, steps = 423.00
Episode 2038: Total Reward = 132.0, Epsilon = 0.01, steps = 423.00
Episode 2039: Total Reward = 208.0, Epsilon = 0.01, steps = 423.00
Episode 2040: Total Reward = 28.0, Epsilon = 0.01, steps = 423.00
Episode 2041: Total Reward = 292.0, Epsilon = 0.01, steps = 423.00
Episode 2042: Total Reward = 364.0, Epsilon = 0.01, steps = 423.00
Episode 2043: Total Reward = 168.0, Epsilon = 0.01, steps = 423.00
Episode 2044: Total Reward = 200.0, Epsilon = 0.01, steps = 423.00
Episode 2045: Total Reward = 104.0, Epsilon = 0.01, steps = 423.00
Episode 2046: Total Reward = 184.0, Epsilon = 0.01, steps = 423.00
Episode 2047: Total Reward = 120.0, Epsilon = 0.01, steps = 423.00
Episode 2048: Total Reward = 240.0, Epsilon = 0.01, steps = 423.00
Episode 2049: Total Reward = 372.0, Epsilon = 0.01, steps = 423.00
Episode 2050: Total Reward = 116.0, Epsilon = 0.01, steps = 423.00
Episode 2051: Total Reward = 80.0, Epsilon = 0.01, steps = 423.00
Episode 2052: Total Reward = 4.0, Epsilon = 0.01, steps = 423.00
Episode 2053: Total Reward = 332.0, Epsilon = 0.01, steps = 423.00
Episode 2054: Total Reward = 12.0, Epsilon = 0.01, steps = 423.00
Episode 2055: Total Reward = 440.0, Epsilon = 0.01, steps = 423.00
Episode 2056: Total Reward = 240.0, Epsilon = 0.01, steps = 423.00
Episode 2057: Total Reward = 320.0, Epsilon = 0.01, steps = 423.00
Episode 2058: Total Reward = 88.0, Epsilon = 0.01, steps = 423.00
Episode 2059: Total Reward = 300.0, Epsilon = 0.01, steps = 423.00
Episode 2060: Total Reward = 120.0, Epsilon = 0.01, steps = 423.00
Episode 2061: Total Reward = 60.0, Epsilon = 0.01, steps = 423.00
Episode 2062: Total Reward = 260.0, Epsilon = 0.01, steps = 423.00
Episode 2063: Total Reward = 192.0, Epsilon = 0.01, steps = 423.00
Episode 2064: Total Reward = 68.0, Epsilon = 0.01, steps = 423.00
Episode 2065: Total Reward = 220.0, Epsilon = 0.01, steps = 423.00
Episode 2066: Total Reward = 344.0, Epsilon = 0.01, steps = 423.00
Episode 2067: Total Reward = 204.0, Epsilon = 0.01, steps = 423.00
Episode 2068: Total Reward = 336.0, Epsilon = 0.01, steps = 423.00
Episode 2069: Total Reward = 684.0, Epsilon = 0.01, steps = 423.00
Episode 2070: Total Reward = 276.0, Epsilon = 0.01, steps = 423.00
Episode 2071: Total Reward = 328.0, Epsilon = 0.01, steps = 423.00
Episode 2072: Total Reward = 40.0, Epsilon = 0.01, steps = 423.00
Episode 2073: Total Reward = 84.0, Epsilon = 0.01, steps = 423.00
Episode 2074: Total Reward = 272.0, Epsilon = 0.01, steps = 423.00
Episode 2075: Total Reward = 388.0, Epsilon = 0.01, steps = 423.00
Episode 2076: Total Reward = 296.0, Epsilon = 0.01, steps = 423.00
Episode 2077: Total Reward = 372.0, Epsilon = 0.01, steps = 423.00
Episode 2078: Total Reward = 88.0, Epsilon = 0.01, steps = 423.00
Episode 2079: Total Reward = 768.0, Epsilon = 0.01, steps = 423.00
Episode 2080: Total Reward = 40.0, Epsilon = 0.01, steps = 423.00
Episode 2081: Total Reward = 184.0, Epsilon = 0.01, steps = 423.00
Episode 2082: Total Reward = 332.0, Epsilon = 0.01, steps = 423.00
Episode 2083: Total Reward = 204.0, Epsilon = 0.01, steps = 423.00
Episode 2084: Total Reward = 220.0, Epsilon = 0.01, steps = 423.00
Episode 2085: Total Reward = 520.0, Epsilon = 0.01, steps = 423.00
Episode 2086: Total Reward = 160.0, Epsilon = 0.01, steps = 423.00
Episode 2087: Total Reward = 264.0, Epsilon = 0.01, steps = 423.00
Episode 2088: Total Reward = 212.0, Epsilon = 0.01, steps = 423.00
Episode 2089: Total Reward = 280.0, Epsilon = 0.01, steps = 423.00
Episode 2090: Total Reward = 488.0, Epsilon = 0.01, steps = 423.00
Episode 2091: Total Reward = 368.0, Epsilon = 0.01, steps = 423.00
Episode 2092: Total Reward = 420.0, Epsilon = 0.01, steps = 423.00
Episode 2093: Total Reward = 132.0, Epsilon = 0.01, steps = 423.00
Episode 2094: Total Reward = 420.0, Epsilon = 0.01, steps = 423.00
Episode 2095: Total Reward = 204.0, Epsilon = 0.01, steps = 423.00
Episode 2096: Total Reward = -20632.0, Epsilon = 0.01, steps = 405.00
